stop_id,stop_lat,stop_lon,stop_name,nearest_washroom_id,washroom_latitude,washroom_longitude,distance,washroom_address
10328.0,28.633864,77.240804,Express Building,PTU‐05‐007,28.6261832,77.23897252,872.5713321644778,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
4075.0,28.634285,77.228675,DDU Marg Railway Colony,PTU‐01‐039,28.63324445,77.22504054,373.1023328180685,PTU at Corner of Campa Cola Factory near Shanker Market
13449.0,28.634285,77.228675,DDU Marg Railway Colony,PTU‐01‐039,28.63324445,77.22504054,373.1023328180685,PTU at Corner of Campa Cola Factory near Shanker Market
4020.0,28.634426,77.228952,DDU Marg Railway Colony,PTU‐01‐039,28.63324445,77.22504054,403.7181436839017,PTU at Corner of Campa Cola Factory near Shanker Market
13410.0,28.634426,77.228952,DDU Marg Railway Colony,PTU‐01‐039,28.63324445,77.22504054,403.7181436839017,PTU at Corner of Campa Cola Factory near Shanker Market
516.0,28.6347,77.2037,Gole Market,CTU‐03‐006,28.63392075,77.20347432,89.40415381199804,"CTU in C‐32, J.J Camp, Peshwa Road"
10477.0,28.6347,77.2037,Gole Market,CTU‐03‐006,28.63392075,77.20347432,89.40415381199804,"CTU in C‐32, J.J Camp, Peshwa Road"
2014.0,28.6352,77.2031,Gole Market,CTU‐03‐006,28.63392075,77.20347432,146.86227835319696,"CTU in C‐32, J.J Camp, Peshwa Road"
11847.0,28.6352,77.2031,Gole Market,CTU‐03‐006,28.63392075,77.20347432,146.86227835319696,"CTU in C‐32, J.J Camp, Peshwa Road"
14795.0,28.6352,77.2055,Gole Market,PTU‐02‐012,28.63397,77.20614,150.3573314730166,"PTU at Dr. Lane, behind Narula’s Gole market"
2722.0,28.635295,77.205543,Gole Market,PTU‐02‐012,28.63397,77.20614,158.4355317981523,"PTU at Dr. Lane, behind Narula’s Gole market"
12445.0,28.635295,77.205543,Gole Market,PTU‐02‐012,28.63397,77.20614,158.4355317981523,"PTU at Dr. Lane, behind Narula’s Gole market"
15357.0,28.63560959,77.20220816,gole market sec-4 (sbs marg),PTU‐02‐017,28.6363602,77.2020962,84.17620756012079,"PTU at N P boys sr. Sec .School, Mandir Marg"
20107.0,28.6357,77.2193,Marina,PTU‐01‐005,28.63567,77.21921,9.395593640036736,PTU Adjoining State Entry Road  (Outer Circle CP)
15356.0,28.63577578,77.20192398,BIRLA MANDIR,PTU‐02‐017,28.6363602,77.2020962,67.12291295544392,"PTU at N P boys sr. Sec .School, Mandir Marg"
15746.0,28.6360708764676,77.2143182685021,Lady Harding Hospital,PTU‐02‐008,28.6354356,77.2149509,93.81843683887674,PTU outside Lady Harding Hospital on Panchkuian Road
2879.0,28.6361752,77.2141483,Sucheta Kriplani Hospital,PTU‐02‐008,28.6354356,77.2149509,113.57288041576824,PTU outside Lady Harding Hospital on Panchkuian Road
12574.0,28.6361752,77.2141483,Sucheta Kriplani Hospital,PTU‐02‐008,28.6354356,77.2149509,113.57288041576824,PTU outside Lady Harding Hospital on Panchkuian Road
4076.0,28.636308,77.225156,Govt Press Kali Mandir,PTU‐01‐040,28.63382,77.22464,281.1990098836672,"PTU near Narula Paneer Bhandar, Shankar Market"
13450.0,28.636308,77.225156,Govt Press Kali Mandir,PTU‐01‐040,28.63382,77.22464,281.1990098836672,"PTU near Narula Paneer Bhandar, Shankar Market"
16018.0,28.636419286399,77.1836568254554,Sanatan Dharam Mandir Shankar Road,PTU‐03‐020,28.6320663,77.1903342,811.7717809642761,"PTU at  Shankar Road, Ravinder Rangshala Side"
4019.0,28.636592,77.225232,Govt Press Kali Mandir,PTU‐01‐040,28.63382,77.22464,313.60043837718973,"PTU near Narula Paneer Bhandar, Shankar Market"
13409.0,28.636592,77.225232,Govt Press Kali Mandir,PTU‐01‐040,28.63382,77.22464,313.60043837718973,"PTU near Narula Paneer Bhandar, Shankar Market"
1280.0,28.6366,77.183683,New Rajender Nagar,PTU‐03‐020,28.6320663,77.1903342,821.8918239652942,"PTU at  Shankar Road, Ravinder Rangshala Side"
11188.0,28.6366,77.183683,New Rajender Nagar,PTU‐03‐020,28.6320663,77.1903342,821.8918239652942,"PTU at  Shankar Road, Ravinder Rangshala Side"
1639.0,28.6367,77.2183,Marina,PTU‐07‐014,28.63606,77.21819,71.96991224823293,"PTU at Indira Gandhi Memorial, 1 Safdarjung Road."
11509.0,28.6367,77.2183,Marina,PTU‐07‐014,28.63606,77.21819,71.96991224823293,"PTU at Indira Gandhi Memorial, 1 Safdarjung Road."
15788.0,28.6368053609176,77.1832421285325,Sanatan Dharam Mandir Shankar Road,PTU‐03‐020,28.6320663,77.1903342,869.9203140015892,"PTU at  Shankar Road, Ravinder Rangshala Side"
3218.0,28.636825,77.182967,New Rajinder Nagar Post Office,PTU‐03‐020,28.6320663,77.1903342,892.7255032338177,"PTU at  Shankar Road, Ravinder Rangshala Side"
12837.0,28.636825,77.182967,New Rajinder Nagar Post Office,PTU‐03‐020,28.6320663,77.1903342,892.7255032338177,"PTU at  Shankar Road, Ravinder Rangshala Side"
1776.0,28.6369,77.2185,Marina,PTU‐07‐014,28.63606,77.21819,98.18125584901804,"PTU at Indira Gandhi Memorial, 1 Safdarjung Road."
11631.0,28.6369,77.2185,Marina,PTU‐07‐014,28.63606,77.21819,98.18125584901804,"PTU at Indira Gandhi Memorial, 1 Safdarjung Road."
1273.0,28.63715,77.1924,CPRTI/ Delhi Jal Board,PTU‐03‐020,28.6320663,77.1903342,600.1589038977392,"PTU at  Shankar Road, Ravinder Rangshala Side"
14794.0,28.63731386,77.20721805,Rk Ashram Metro Station,PTU‐02‐013,28.63701,77.20676,56.034875129883176,PTU at R.K. Ashram Marg Near 750 double Storey no. I
1111.0,28.6374316,77.2029278,PS Mandir Marg,PTU‐02‐017,28.6363602,77.2020962,144.15144182977838,"PTU at N P boys sr. Sec .School, Mandir Marg"
11041.0,28.6374316,77.2029278,PS Mandir Marg,PTU‐02‐017,28.6363602,77.2020962,144.15144182977838,"PTU at N P boys sr. Sec .School, Mandir Marg"
2050.0,28.6374333333333,77.1927833333333,CPRTI,PTU‐03‐020,28.6320663,77.1903342,642.8737011990021,"PTU at  Shankar Road, Ravinder Rangshala Side"
2723.0,28.637441,77.207065,Rama Krishna Ashram Marg,PTU‐02‐013,28.63701,77.20676,56.41637402620644,PTU at R.K. Ashram Marg Near 750 double Storey no. I
12446.0,28.637441,77.207065,Rama Krishna Ashram Marg,PTU‐02‐013,28.63701,77.20676,56.41637402620644,PTU at R.K. Ashram Marg Near 750 double Storey no. I
15444.0,28.63758300000001,77.202967,PS Mandir Marg,PTU‐02‐017,28.6363602,77.2020962,160.34298272045473,"PTU at N P boys sr. Sec .School, Mandir Marg"
15441.0,28.6381,77.20585,Rama Krishna Ashram Marg,PTU‐02‐014,28.637,77.20674,150.01662736847427,PTU at R.K. Ashram Marg Near 750 double Storey no. II
2878.0,28.6381,77.2108,Kalawati Hospital,PTU‐02‐010,28.63583,77.21035,256.2045027799212,PTU at Bangla Sahib Marg near Kalawati hospital
12573.0,28.6381,77.2108,Kalawati Hospital,PTU‐02‐010,28.63583,77.21035,256.2045027799212,PTU at Bangla Sahib Marg near Kalawati hospital
829.0,28.638657,77.224181,Shivaji Park,PTU‐01‐006,28.63546951,77.22188492,419.3265909828448,PTU towards Minto road (Outer circus CP )
10774.0,28.638657,77.224181,Shivaji Park,PTU‐01‐006,28.63546951,77.22188492,419.3265909828448,PTU towards Minto road (Outer circus CP )
1033.0,28.638674,77.223986,Shivaji Park,PTU‐01‐006,28.63546951,77.22188492,411.11034135312025,PTU towards Minto road (Outer circus CP )
10966.0,28.638674,77.223986,Shivaji Park,PTU‐01‐006,28.63546951,77.22188492,411.11034135312025,PTU towards Minto road (Outer circus CP )
517.0,28.638783,77.20345,PS Mandir Marg,PTU‐02‐016,28.63986,77.20456,161.4811937483988,"PTU  Opp. Balmiki Mandir, Mandir Marg"
10478.0,28.638783,77.20345,PS Mandir Marg,PTU‐02‐016,28.63986,77.20456,161.4811937483988,"PTU  Opp. Balmiki Mandir, Mandir Marg"
20108.0,28.6388,77.2233,Minto Road,PTU‐01‐006,28.63546951,77.22188492,395.2454935150941,PTU towards Minto road (Outer circus CP )
3217.0,28.63894,77.18816,Sir Ganga Ram Hospital,PTU‐03‐020,28.6320663,77.1903342,793.2277603603383,"PTU at  Shankar Road, Ravinder Rangshala Side"
3943.0,28.639119,77.188024,Sir Ganga Ram Hospital,PTU‐03‐020,28.6320663,77.1903342,815.9908925554558,"PTU at  Shankar Road, Ravinder Rangshala Side"
13353.0,28.639119,77.188024,Sir Ganga Ram Hospital,PTU‐03‐020,28.6320663,77.1903342,815.9908925554558,"PTU at  Shankar Road, Ravinder Rangshala Side"
4328.0,28.639417,77.223773,Minto Road Terminal,PTU‐01‐006,28.63546951,77.22188492,476.04799322331473,PTU towards Minto road (Outer circus CP )
13609.0,28.639417,77.223773,Minto Road Terminal,PTU‐01‐006,28.63546951,77.22188492,476.04799322331473,PTU towards Minto road (Outer circus CP )
518.0,28.639867,77.2043,Balmiki Mandir,PTU‐02‐016,28.63986,77.20456,25.38538670814005,"PTU  Opp. Balmiki Mandir, Mandir Marg"
10479.0,28.639867,77.2043,Balmiki Mandir,PTU‐02‐016,28.63986,77.20456,25.38538670814005,"PTU  Opp. Balmiki Mandir, Mandir Marg"
1110.0,28.639967,77.204483,Balmiki Mandir Marg,PTU‐02‐016,28.63986,77.20456,14.0721652714528,"PTU  Opp. Balmiki Mandir, Mandir Marg"
11040.0,28.639967,77.204483,Balmiki Mandir Marg,PTU‐02‐016,28.63986,77.20456,14.0721652714528,"PTU  Opp. Balmiki Mandir, Mandir Marg"
3774.0,28.6402,77.2067,Panchkuian Road,PTU‐02‐018,28.6386491,77.2078529,205.9095968707041,PTU at Metro Station R K Ashram Marg
13257.0,28.6402,77.2067,Panchkuian Road,PTU‐02‐018,28.6386491,77.2078529,205.9095968707041,PTU at Metro Station R K Ashram Marg
2877.0,28.640283,77.206933,Panchkuian Road,PTU‐02‐018,28.6386491,77.2078529,202.6509806240877,PTU at Metro Station R K Ashram Marg
12572.0,28.640283,77.206933,Panchkuian Road,PTU‐02‐018,28.6386491,77.2078529,202.6509806240877,PTU at Metro Station R K Ashram Marg
3761.0,28.640495,77.208271,Chitra Gupta Road,PTU‐02‐018,28.6386491,77.2078529,209.2709920652372,PTU at Metro Station R K Ashram Marg
13245.0,28.640495,77.208271,Chitra Gupta Road,PTU‐02‐018,28.6386491,77.2078529,209.2709920652372,PTU at Metro Station R K Ashram Marg
2724.0,28.640498,77.20817,Chitra Gupta Road,PTU‐02‐018,28.6386491,77.2078529,207.9043049856157,PTU at Metro Station R K Ashram Marg
12447.0,28.640498,77.20817,Chitra Gupta Road,PTU‐02‐018,28.6386491,77.2078529,207.9043049856157,PTU at Metro Station R K Ashram Marg
2049.0,28.640833,77.19515,Ravinder Rangshala,PTU(Petrol Pump 26),28.6443671,77.1989713,541.7487266547589,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
11872.0,28.640833,77.19515,Ravinder Rangshala,PTU(Petrol Pump 26),28.6443671,77.1989713,541.7487266547589,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
964.0,28.640867,77.225733,Vivekanand Marg / Minto Road,PTU‐01‐006,28.63546951,77.22188492,707.9825129187318,PTU towards Minto road (Outer circus CP )
10901.0,28.640867,77.225733,Vivekanand Marg / Minto Road,PTU‐01‐006,28.63546951,77.22188492,707.9825129187318,PTU towards Minto road (Outer circus CP )
14869.0,28.6409,77.19505,Ravinder Rangshala,PTU(Petrol Pump 26),28.6443671,77.1989713,543.1991177570202,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
1274.0,28.6409235,77.1949641,Ravinder Rangshala,PTU(Petrol Pump 26),28.6443671,77.1989713,547.3054135562265,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
11182.0,28.6409235,77.1949641,Ravinder Rangshala,PTU(Petrol Pump 26),28.6443671,77.1989713,547.3054135562265,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
16000.0,28.6409532182595,77.195274533322,Asharam Bapu Ashram,PTU(Petrol Pump 26),28.6443671,77.1989713,523.686650658678,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
15898.0,28.6410709189696,77.1951911631597,Asharam Bapu Ashram,PTU(Petrol Pump 26),28.6443671,77.1989713,520.0181334309916,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
962.0,28.641133,77.229676,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,950.1531881615216,"PTU near Narula Paneer Bhandar, Shankar Market"
10899.0,28.641133,77.229676,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,950.1531881615216,"PTU near Narula Paneer Bhandar, Shankar Market"
14188.0,28.64115,77.229617,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,948.8109786172488,"PTU near Narula Paneer Bhandar, Shankar Market"
15188.0,28.64115,77.230067,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,972.025225037279,"PTU near Narula Paneer Bhandar, Shankar Market"
743.0,28.641166,77.230002,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,970.0809766385772,"PTU near Narula Paneer Bhandar, Shankar Market"
10694.0,28.641166,77.230002,Zakir Husain College,PTU‐01‐040,28.63382,77.22464,970.0809766385772,"PTU near Narula Paneer Bhandar, Shankar Market"
1640.0,28.6415,77.218517,New Delhi Railway Station Gate 1,PTU‐02‐007,28.64163101,77.21885755,36.28638778123379,PTU at Chelmsford Road near New Delhi Rly. Station
11510.0,28.6415,77.218517,New Delhi Railway Station Gate 1,PTU‐02‐007,28.64163101,77.21885755,36.28638778123379,PTU at Chelmsford Road near New Delhi Rly. Station
1034.0,28.64155,77.22615,Vivekanand Marg / Minto Road,PTU‐02‐007,28.64163101,77.21885755,711.7169127336019,PTU at Chelmsford Road near New Delhi Rly. Station
10967.0,28.64155,77.22615,Vivekanand Marg / Minto Road,PTU‐02‐007,28.64163101,77.21885755,711.7169127336019,PTU at Chelmsford Road near New Delhi Rly. Station
3216.0,28.641581,77.190017,Janki Devi College,PTU(Petrol Pump 26),28.6443671,77.1989713,927.1181120461788,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
3944.0,28.641629,77.1898,Janki Devi College,PTU(Petrol Pump 26),28.6443671,77.1989713,945.371135018348,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
13354.0,28.641629,77.1898,Janki Devi College,PTU(Petrol Pump 26),28.6443671,77.1989713,945.371135018348,D‐2  Dr Bhim Rao Ambedkar Marg  Ashoka Pahari  Subhash Nagar  Jhandewalan  New Delhi  Delhi 110005  India
1109.0,28.64165,77.204717,Panchkuian Road Banwari Lal Hospital,PTU‐02‐016,28.63986,77.20456,199.6277547126174,"PTU  Opp. Balmiki Mandir, Mandir Marg"
11039.0,28.64165,77.204717,Panchkuian Road Banwari Lal Hospital,PTU‐02‐016,28.63986,77.20456,199.6277547126174,"PTU  Opp. Balmiki Mandir, Mandir Marg"
1775.0,28.6416802,77.2185624,New Delhi Railway Station Gate 1,PTU‐02‐007,28.64163101,77.21885755,29.3179950405532,PTU at Chelmsford Road near New Delhi Rly. Station
11630.0,28.6416802,77.2185624,New Delhi Railway Station Gate 1,PTU‐02‐007,28.64163101,77.21885755,29.3179950405532,PTU at Chelmsford Road near New Delhi Rly. Station
519.0,28.6417,77.2042,Panchkuian Road Banwai Lal Hospital,PTU‐02‐016,28.63986,77.20456,207.59306982726093,"PTU  Opp. Balmiki Mandir, Mandir Marg"
10480.0,28.6417,77.2042,Panchkuian Road Banwai Lal Hospital,PTU‐02‐016,28.63986,77.20456,207.59306982726093,"PTU  Opp. Balmiki Mandir, Mandir Marg"
15451.0,28.64172166666669,77.2046233333333,Videocon Tower,PTU‐02‐016,28.63986,77.20456,207.1001361813941,"PTU  Opp. Balmiki Mandir, Mandir Marg"
3159.0,28.6418046356992,77.2239067471442,New Delhi Railway Station Gate 2,PTU‐02‐007,28.64163101,77.21885755,493.1215041569857,PTU at Chelmsford Road near New Delhi Rly. Station
12797.0,28.6418046356992,77.2239067471442,New Delhi Railway Station Gate 2,PTU‐02‐007,28.64163101,77.21885755,493.1215041569857,PTU at Chelmsford Road near New Delhi Rly. Station
